FILE=C:\Users\Li Hanyu\Desktop\智测未来.pptx
SLIDES=22
SIZE=960x540

=== SLIDE 1 | layout=空白 ===
=== SLIDE 15 | layout=标题幻灯片 ===
shape=Picture 56 type=13 x=1.1 y=58.5 w=958.9 h=481.5 text=
shape=Picture 58 type=13 x=0.0 y=3.5 w=957.4 h=536.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=0.0 y=0.0 w=958.7 h=536.5 text=
shape=Picture 3142 type=13 x=0.0 y=0.0 w=958.7 h=536.5 text=
shape=Picture 3255 type=13 x=-2.6 y=-3.5 w=952.0 h=532.9 text=
shape=Picture 105 type=13 x=0.0 y=0.0 w=960.0 h=457.6 text=
shape=Group 1 type=6 x=52.0 y=35.5 w=890.3 h=51.4 text=
shape=Straight Connector 3260 type=9 x=-137.4 y=66.8 w=42.5 h=23.0 text=
shape=内容占位符 2 type=3 x=61.7 y=179.2 w=190.5 h=111.9 text=
shape=Straight Connector 3313 type=9 x=-171.0 y=521.9 w=42.5 h=23.0 text=
shape=Group 137 type=6 x=99.6 y=84.4 w=762.4 h=52.0 text=
shape=Group 3311 type=6 x=63.5 y=147.1 w=327.8 h=212.9 text=
shape=Group 178 type=6 x=55.6 y=363.6 w=195.1 h=131.4 text=
shape=Picture 112 type=13 x=263.9 y=364.2 w=129.2 h=131.6 text=
shape=Rectangle 182 type=1 x=258.6 y=465.9 w=139.5 h=31.1 text=生产委托书
shape=Right Triangle 183 type=1 x=392.7 y=453.4 w=5.4 h=12.5 text=
shape=Right Triangle 184 type=1 x=258.5 y=453.8 w=5.4 h=12.5 text=
shape=任意多边形: 形状 29 type=5 x=501.0 y=135.7 w=390.7 h=292.2 text=
shape=Rounded Rectangle 3116 type=1 x=410.1 y=153.9 w=492.7 h=337.1 text=
shape=Chart 162 type=3 x=429.6 y=165.4 w=310.7 h=256.0 text=
shape=Picture 3114 type=13 x=472.0 y=211.9 w=159.4 h=159.4 text=
shape=Group 3334 type=6 x=495.6 y=237.9 w=110.8 h=125.2 text=
shape=Straight Connector 163 type=9 x=675.5 y=208.8 w=200.7 h=0.0 text=
shape=TextBox 167 type=17 x=740.9 y=174.3 w=155.3 h=34.5 text=3000万 47%
shape=TextBox 3120 type=17 x=744.6 y=227.0 w=138.7 h=25.8 text=150万 21%
shape=Straight Connector 3129 type=9 x=675.5 y=257.8 w=200.7 h=0.0 text=
shape=Group 3335 type=6 x=675.5 y=274.3 w=206.3 h=132.6 text=
shape=Snip Diagonal Corner Rectangle 3331 type=1 x=422.1 y=415.7 w=473.6 h=63.1 text=
shape=Group 3332 type=6 x=471.7 y=421.2 w=410.0 h=49.9 text=
shape=Group 7 type=6 x=73.2 y=204.1 w=152.7 h=97.6 text=
shape=Group 33 type=6 x=232.3 y=204.1 w=152.7 h=97.6 text=
shape=Group 49 type=6 x=831.2 y=47.7 w=90.4 h=36.0 text=
shape=TextBox 54 type=17 x=377.0 y=51.8 w=617.2 h=30.3 text=智能穿戴设备是实现健康管理与精准预测的重要工具

=== SLIDE 16 | layout=标题幻灯片 ===
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-72.4 y=-240.5 w=1,101.2 h=836.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=52.0 y=35.5 w=890.3 h=51.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=44.8 y=87.6 w=854.4 h=411.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=831.2 y=47.7 w=90.4 h=36.0 text=

=== SLIDE 17 | layout=标题幻灯片 ===
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-73.4 y=-240.0 w=1,101.2 h=829.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-149.4 y=396.8 w=1,258.8 h=147.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=16.6 y=74.9 w=116.1 h=0.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=482.5 y=151.5 w=416.4 h=394.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=-4.6 y=74.9 w=116.1 h=0.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=52.0 y=26.7 w=890.3 h=48.6 text=
shape=PA-文本框 1 type=17 x=37.7 y=97.1 w=874.1 h=37.6 text=预测企业2024年年销售额可达到1197万元，实现净利润650万元
shape=PA-文本框 1+ type=17 x=37.7 y=97.1 w=874.1 h=37.6 text=预测企业2024年年销售额可达到1197万元，实现净利润650万元
shape=Group 7 type=6 x=846.9 y=99.3 w=35.1 h=31.1 text=
shape=Group 10 type=6 x=69.1 y=99.3 w=35.1 h=31.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=57.3 y=148.7 w=416.4 h=394.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=62.0 y=153.3 w=416.4 h=394.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=3 x=29.8 y=213.0 w=303.2 h=227.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=89.4 y=278.9 w=375.7 h=172.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=92.0 y=200.8 w=379.4 h=58.5 text=公司主要以销售产品XXXXXX为主,再通过业务1、业务2等业务增加盈利点
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=139.5 y=142.4 w=250.2 h=76.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=486.0 y=154.5 w=429.2 h=394.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=527.8 y=199.9 w=379.4 h=58.5 text=公司营业收入增长明显，盈利能力显著， 净利润翻倍增长，预计未来几年进入飞速发展期
shape=PA-原创小红书雷点PPT禁止盗用 type=5 x=576.6 y=143.6 w=249.9 h=50.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=9 x=576.3 y=193.7 w=209.5 h=0.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=604.8 y=145.9 w=195.2 h=43.6 text=营收现状
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=630.3 y=146.9 w=143.3 h=43.6 text=营收现状
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=584.8 y=164.0 w=219.7 h=54.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=3 x=520.4 y=246.7 w=339.2 h=231.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=542.1 y=281.9 w=174.5 h=60.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=831.2 y=47.7 w=90.4 h=36.0 text=
shape=TextBox 3 type=17 x=-45.8 y=206.3 w=320.0 h=72.0 text=

=== SLIDE 18 | layout=标题幻灯片 ===
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=1.3 y=-8.2 w=960.0 h=540.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=340.5 y=300.1 w=290.1 h=134.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=426.0 y=327.0 w=376.0 h=174.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=477.4 y=272.3 w=376.0 h=174.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=506.6 y=281.8 w=157.9 h=73.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=749.7 y=430.8 w=211.6 h=101.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=541.2 y=78.2 w=287.7 h=287.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=1.3 y=441.4 w=319.8 h=90.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=1.3 y=362.3 w=373.0 h=169.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=792.6 y=93.0 w=168.7 h=222.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=515.5 y=-8.2 w=448.8 h=244.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-4.9 y=-17.5 w=230.6 h=131.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=3.1 y=-8.2 w=206.4 h=117.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=116.4 y=-0.7 w=206.4 h=109.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-1.9 y=-17.5 w=230.6 h=131.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=5 x=656.9 y=-8.2 w=205.3 h=111.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=665.5 y=-8.2 w=206.4 h=119.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=787.6 y=-8.2 w=173.7 h=116.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=61.4 y=-252.7 w=696.9 h=712.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=478.1 y=-104.5 w=528.0 h=526.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=269.6 y=-58.3 w=431.8 h=441.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-68.1 y=-74.2 w=528.0 h=361.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=774.6 y=303.4 w=211.2 h=306.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-43.5 y=-9.5 w=455.3 h=417.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=120.1 y=-101.1 w=326.7 h=334.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=0.6 y=173.1 w=960.0 h=367.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=18.7 y=37.7 w=890.8 h=495.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=503.0 y=-67.3 w=528.0 h=361.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=394.9 y=142.7 w=326.7 h=334.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-34.0 y=-115.8 w=105.5 h=177.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=78.8 y=24.9 w=689.9 h=557.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=2.0 y=-8.2 w=958.6 h=535.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=567.5 y=106.7 w=370.4 h=426.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=589.9 y=-6.2 w=373.9 h=579.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=5.1 y=-10.0 w=958.7 h=536.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=55.1 y=32.3 w=520.7 h=481.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=130.1 y=112.2 w=812.6 h=498.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=360.4 y=258.0 w=241.8 h=241.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=589.4 y=55.8 w=370.4 h=426.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=104.8 y=57.7 w=105.5 h=223.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=87.9 y=99.0 w=360.2 h=293.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=828.3 y=313.6 w=131.6 h=197.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-1.6 y=313.6 w=131.6 h=197.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=3.8 y=205.5 w=955.0 h=338.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=371.6 y=86.2 w=161.4 h=60.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=52.0 y=35.5 w=890.3 h=50.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-150.0 y=419.6 w=1,258.8 h=147.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=670.9 y=320.0 w=235.3 h=184.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=29.4 y=320.0 w=235.3 h=184.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=196.1 y=320.0 w=235.3 h=184.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=491.0 y=320.0 w=235.3 h=184.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=389.3 y=308.9 w=143.7 h=196.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=51.3 y=112.1 w=426.7 h=190.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=486.5 y=109.9 w=426.7 h=190.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=831.2 y=47.7 w=90.4 h=36.0 text=

=== SLIDE 19 | layout=标题幻灯片 ===
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=1.3 y=-8.2 w=960.0 h=540.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=1.3 y=441.4 w=319.8 h=90.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=1.3 y=362.3 w=373.0 h=169.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=515.5 y=-8.2 w=448.8 h=244.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-4.9 y=-17.5 w=230.6 h=131.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=3.1 y=-8.2 w=206.4 h=117.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=116.4 y=-0.7 w=206.4 h=109.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-1.9 y=-17.5 w=230.6 h=131.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=5 x=656.9 y=-8.2 w=205.3 h=111.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=665.5 y=-8.2 w=206.4 h=119.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=787.6 y=-8.2 w=173.7 h=116.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=61.4 y=-252.7 w=696.9 h=712.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=478.1 y=-104.5 w=528.0 h=526.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=269.6 y=-58.3 w=431.8 h=441.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-68.1 y=-74.2 w=528.0 h=361.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=774.6 y=303.4 w=211.2 h=306.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=120.1 y=-101.1 w=326.7 h=334.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=0.6 y=173.1 w=960.0 h=367.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=18.7 y=37.7 w=890.8 h=495.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=503.0 y=-67.3 w=528.0 h=361.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=386.0 y=4.2 w=326.7 h=334.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-34.0 y=-115.8 w=105.5 h=177.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=78.8 y=24.9 w=689.9 h=557.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=1.4 y=0.0 w=958.6 h=535.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=567.5 y=106.7 w=370.4 h=426.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=589.9 y=-6.2 w=373.9 h=579.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=4.8 y=-10.6 w=958.7 h=613.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-19.1 y=31.4 w=520.7 h=481.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=107.8 y=-9.5 w=812.6 h=557.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=592.1 y=55.8 w=370.4 h=426.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=104.8 y=57.7 w=105.5 h=223.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=87.9 y=99.0 w=360.2 h=293.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=363.7 y=-10.6 w=161.4 h=60.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=52.0 y=35.5 w=890.3 h=50.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=468.0 y=258.0 w=24.0 h=24.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=831.2 y=47.7 w=90.4 h=36.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=377.0 y=51.8 w=617.2 h=30.3 text=智能穿戴设备是实现健康管理与精准预测的重要工具
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=-5.5 y=263.3 w=965.5 h=280.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=749.7 y=430.8 w=211.6 h=101.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=256.6 y=430.7 w=130.3 h=79.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=409.7 y=423.1 w=130.3 h=79.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=561.2 y=432.5 w=130.3 h=79.9 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-467.4 y=-631.9 w=1,896.0 h=1,083.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=37.7 y=97.1 w=874.0 h=37.6 text=构建健康管理课程与科研实践体系，促进多学科交叉融合
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=121.9 y=96.9 w=704.0 h=37.5 text=构建健康管理课程与科研实践体系，促进多学科交叉融合
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=797.2 y=99.3 w=35.0 h=31.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=116.4 y=99.3 w=35.0 h=31.0 text=
shape=TextBox 14 type=17 x=-9.4 y=82.9 w=320.0 h=72.0 text=

=== SLIDE 20 | layout=标题幻灯片 ===
shape=Picture 56 type=13 x=1.1 y=58.5 w=958.9 h=481.5 text=
shape=Picture 58 type=13 x=0.0 y=3.5 w=957.4 h=536.5 text=
shape=Picture 60 type=13 x=0.0 y=0.0 w=958.7 h=536.5 text=
shape=Picture 3142 type=13 x=0.0 y=0.0 w=958.7 h=536.5 text=
shape=Picture 3144 type=13 x=0.0 y=0.0 w=960.0 h=540.0 text=
shape=Picture 3255 type=13 x=-4.1 y=0.7 w=952.0 h=532.9 text=
shape=Group 1 type=6 x=52.0 y=35.5 w=890.3 h=49.7 text=
shape=Straight Connector 3260 type=9 x=-128.5 y=71.8 w=42.5 h=23.0 text=
shape=Straight Connector 3313 type=9 x=-171.0 y=521.9 w=42.5 h=23.0 text=
shape=Oval 24 type=1 x=217.5 y=641.0 w=6.9 h=6.9 text=
shape=Freeform 25 type=5 x=224.2 y=645.1 w=82.2 h=0.0 text=
shape=Group 3147 type=6 x=-159.4 y=429.9 w=1,258.8 h=115.7 text=
shape=Rounded Rectangle 18 type=1 x=50.6 y=105.5 w=853.5 h=163.2 text=
shape=TextBox 3180 type=17 x=230.6 y=183.6 w=132.1 h=23.9 text=初步发展
shape=Freeform 3185 type=5 x=53.3 y=157.5 w=682.6 h=27.0 text=
shape=Group 3223 type=6 x=140.1 y=197.3 w=130.0 h=31.9 text=
shape=Group 3224 type=6 x=141.6 y=229.1 w=163.0 h=31.5 text=
shape=Group 3232 type=6 x=345.4 y=200.4 w=139.0 h=29.4 text=
shape=Group 3233 type=6 x=354.7 y=231.8 w=235.4 h=25.6 text=
shape=Group 57 type=6 x=181.5 y=170.6 w=425.9 h=17.3 text=
shape=TextBox 3248 type=17 x=544.0 y=200.4 w=79.1 h=29.4 text=20名
shape=TextBox 3249 type=17 x=586.9 y=202.3 w=125.6 h=25.6 text=核心研发工程师
shape=TextBox 3246 type=17 x=553.3 y=234.9 w=55.8 h=21.0 text=80名
shape=TextBox 3247 type=17 x=586.3 y=231.8 w=217.0 h=25.6 text=销售与售后服务人员
shape=TextBox 3252 type=17 x=456.0 y=184.7 w=132.1 h=23.9 text=扩大规模
shape=Rounded Rectangle 3297 type=1 x=48.6 y=287.0 w=853.5 h=163.2 text=
shape=Group 3403 type=6 x=101.4 y=302.4 w=715.0 h=22.6 text=
shape=Rectangle 3402 type=1 x=247.6 y=296.9 w=444.4 h=32.5 text=产品推广预计将带动2500余名相关就业岗位
shape=Group 3434 type=6 x=319.9 y=345.2 w=148.9 h=31.0 text=
shape=Group 3437 type=6 x=485.3 y=343.8 w=148.9 h=31.0 text=
shape=Group 3440 type=6 x=653.0 y=343.7 w=148.9 h=31.0 text=
shape=Group 3443 type=6 x=319.7 y=390.3 w=148.9 h=31.0 text=
shape=Group 3446 type=6 x=486.1 y=387.4 w=148.9 h=31.0 text=
shape=Group 3449 type=6 x=654.5 y=385.5 w=148.9 h=31.0 text=
shape=Picture 3301 type=13 x=745.0 y=112.7 w=126.4 h=97.2 text=
shape=Group 3454 type=6 x=736.6 y=209.6 w=144.4 h=62.9 text=
shape=Group 23 type=6 x=50.6 y=105.5 w=45.2 h=163.2 text=
shape=Group 26 type=6 x=50.6 y=284.9 w=45.2 h=163.2 text=
shape=Group 31 type=6 x=117.5 y=120.7 w=129.2 h=39.4 text=
shape=Group 39 type=6 x=336.4 y=121.9 w=129.2 h=39.4 text=
shape=Group 47 type=6 x=534.2 y=121.9 w=129.2 h=39.4 text=
shape=Group 59 type=6 x=110.2 y=329.7 w=203.9 h=111.7 text=
shape=Group 3157 type=6 x=831.2 y=47.7 w=90.4 h=36.0 text=
shape=TextBox 3162 type=17 x=377.0 y=51.8 w=617.2 h=30.3 text=智能穿戴设备是实现健康管理与精准预测的重要工具

=== SLIDE 21 | layout=标题幻灯片 ===
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-149.4 y=396.8 w=1,258.8 h=147.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=16.6 y=74.9 w=116.1 h=0.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=-4.6 y=74.9 w=116.1 h=0.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=53.8 y=125.3 w=280.1 h=374.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=72.3 y=95.3 w=251.7 h=53.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=87.4 y=167.7 w=226.3 h=71.9 text=培养一批专注于智能健康监测技术的专业人才，加速健康科技创新，推动相关产业多元化发展
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=83.2 y=248.7 w=223.5 h=132.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=346.3 y=124.0 w=280.1 h=374.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=379.9 y=166.5 w=226.3 h=71.9 text=培养一批专注于智能健康监测技术的专业人才，加速健康科技创新，推动相关产业多元化发展
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=375.7 y=247.4 w=223.5 h=132.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=634.3 y=124.0 w=273.8 h=369.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=640.6 y=129.2 w=273.8 h=369.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=364.9 y=94.1 w=539.5 h=53.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=667.9 y=166.5 w=226.3 h=72.6 text=推动健康设备与AI技术深度融合，实现健康监测行业技术革新，助力产业高质量发展
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=670.4 y=252.9 w=210.0 h=120.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=665.7 y=247.7 w=220.7 h=131.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=873.3 y=247.4 w=13.9 h=11.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=873.3 y=368.2 w=13.9 h=11.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=663.7 y=247.4 w=13.9 h=11.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=665.5 y=367.7 w=13.9 h=11.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=57.2 y=412.9 w=806.0 h=103.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=52.0 y=26.7 w=890.3 h=48.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=835.8 y=37.6 w=90.4 h=36.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=377.2 y=41.7 w=617.2 h=30.3 text=智能穿戴设备是实现健康管理与精准预测的重要工具

=== SLIDE 22 | layout=标题幻灯片 ===
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=52.0 y=26.7 w=890.3 h=48.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-18.9 y=467.9 w=1,004.6 h=28.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=16.1 y=-166.3 w=4.9 h=4.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=106.5 y=-183.3 w=4.9 h=4.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=196.7 y=-165.3 w=4.9 h=4.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=106.5 y=-147.1 w=4.9 h=4.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=9 x=301.7 y=145.3 w=0.0 h=211.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=73.7 y=129.0 w=211.5 h=244.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=68.8 y=312.4 w=223.5 h=161.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=9 x=301.9 y=147.1 w=0.0 h=338.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=56.8 y=135.9 w=254.8 h=76.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=66.9 y=201.6 w=217.3 h=89.2 text=建立自主生产线，完善智能健康设备的研发与量产流程与国内医疗机构和科技企业合作，扩大产品知名度与市场影响力。
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=160.7 y=482.0 w=153.4 h=39.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=9 x=571.8 y=116.8 w=0.0 h=211.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=343.8 y=100.5 w=211.5 h=244.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=9 x=571.9 y=118.6 w=0.0 h=338.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=326.8 y=107.5 w=254.8 h=50.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=339.9 y=129.1 w=219.7 h=54.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=337.0 y=173.1 w=217.3 h=89.2 text=推广智能健康设备到医疗机构、运动场景与家庭健康管理等应用场景。根据用户反馈优化产品性能，实现全国市场覆盖。
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=487.5 y=402.4 w=39.4 h=141.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=430.8 y=458.4 w=153.4 h=30.7 text=2025-2028年
shape=PA-原创小红书雷点PPT禁止盗用 type=9 x=841.8 y=88.3 w=0.0 h=211.7 text=
